"created_time","message","id"
"2019-06-09T20:58:16+0000","Hannah LeeEugenia Lee hmm 🤔","2729925240593441_189768905295314"
"2019-06-09T19:30:44+0000","😳😳","2729925240593441_2345638695479806"
"2019-06-10T09:10:15+0000","Peter Vaders dit heb ik volgensmij op in kurdistan","2729925240593441_125790478627994"
"2019-06-10T01:21:18+0000","Nồi kem siêu to khổng lồ à?","2729925240593441_149827176146945"
"2019-06-14T19:15:08+0000","Anette, booza saam met die  
F-rolike hoekie se booze-ah!","2729925240593441_339908810021475"
"2019-06-10T02:42:17+0000","Liam nay booza dha? Pagda nya uli.please bitaw ni😁","2729925240593441_457252788372711"
"2019-06-09T18:19:46+0000","Anna Artiges Tu connais ça? Je pense que ça te plairait","2729925240593441_356966324844315"
"2019-06-09T20:15:55+0000","Melissa Jagroep die hele vid is leuk om te kijken","2729925240593441_2271826679700985"
"2019-06-10T04:42:35+0000","Sergio Paz Tenemos que hacer boozaaaaa >:D :D","2729925240593441_2408214609406322"
"2019-06-10T17:26:58+0000","Un helado","2729925240593441_703462923407600"
"2019-06-09T20:10:49+0000","Lækkert","2729925240593441_2345685532141789"
"2019-06-09T18:56:42+0000","Wajiha Assaf søs se videoen.. Simpel opskrift på arabisk is 🍦","2729925240593441_2515023828527881"
"2019-06-09T18:08:02+0000","Elham Ghonimi","2729925240593441_438955436653458"
"2019-06-10T08:39:54+0000","💖💖💖","2729925240593441_653137651801775"
"2019-06-09T18:20:58+0000","Saahlaab not salab lol","2729925240593441_450205715526196"
"2019-06-09T18:07:50+0000","Kada ir saldejuma recepte?","2729925240593441_122474832305199"
"2019-06-09T21:36:13+0000","Jesús Rodríguez ese tipo de helado se ve taan hdajdhfjihf","2729925240593441_2419529151431837"
"2019-06-10T23:04:30+0000","Mohd Ruzaini jai.. ny tok molah ekot style org lmak","2729925240593441_721143468300450"
"2019-06-09T18:31:34+0000","https://actualidad.rt.com/actualidad/295193-ecuador-helados-paila-tradicion-tiempo/amp","2729925240593441_339201086768248"
"2019-06-10T02:32:20+0000","Wow!! Que difícil es  hacerlo hija mía Anna Cardenas","2729925240593441_163505808019785"
"2019-06-10T04:59:08+0000","Sobri Hashim Isa Merican... gila.. dah macam cheese dia punya stretch...","2729925240593441_309776256633685"
"2019-06-10T16:30:07+0000","Ivo Bakker dit gaan we proberen 😂","2729925240593441_349730302410813"
"2019-06-12T10:17:25+0000","Luiza, já foi aí?","2729925240593441_147394016400344"
"2019-06-10T22:01:10+0000","😂😂😂 ما بعرف بس بدي اعملهاااا","2729925240593441_684761698655811"
"2019-06-10T09:06:51+0000","Vivian Siman لي بتشبهك هالقدددد 😲😲😲 مع قصة الشعرر انت عالاخرررر","2729925240593441_310683603175432"
"2019-06-09T20:29:45+0000","😋","2729925240593441_123029202249666"
"2019-06-09T22:00:56+0000","Katynesia NeluMartin
Não sei se resistiria a esse 😍😍","2729925240593441_475661679852360"
"2019-06-09T19:12:21+0000","Renée Malschaert hahaha dat filmpje is echt te grappig!","2729925240593441_2730203747007218"
"2019-06-09T21:31:00+0000","💙","2729925240593441_488152241922999"
"2019-06-11T11:08:15+0000","Séb le Kiné","2729925240593441_2211961388925040"
"2019-06-09T23:44:08+0000","@rola amin @dania amin 🤤😍","2729925240593441_315787806011317"
"2019-06-09T21:44:58+0000","Mmm","2729925240593441_1073638362822654"
"2019-06-12T17:49:29+0000","Zij lijkt op die ene meid van Jacob Romy Post","2729925240593441_2360467360905633"
"2019-06-09T20:06:52+0000","Adriana Ardelean am crezut ca ești tu, jurrrrr🥰","2729925240593441_167165524316832"
"2019-06-10T15:11:34+0000","Oanh Nguyễn xem cách làm kem kìa. Ngon lắm huhuu","2729925240593441_2049386171850120"
"2019-06-11T02:06:12+0000","😍😍","2729925240593441_713892839040739"
"2019-06-10T02:00:48+0000","Jan Angel Maghinay ganitong texture yung gusto mo babe diba?😋","2729925240593441_1970540773074054"
"2019-06-13T09:31:10+0000","البنت مسخرهه😂😂❤️❤️","2729925240593441_1126257684243347"
"2019-06-11T04:10:03+0000","","2729925240593441_680309645724800"
"2019-06-10T19:05:27+0000","Maneiríssimo esse processo...","2729925240593441_2282369778668156"
"2019-06-10T16:48:16+0000","Fnfkf","2729925240593441_2326524760925057"
"2019-06-11T21:44:06+0000","Naburn mo na yung ice cream bago mo pa matikman Nina Kathlyn Valmocena😂✌🏻","2729925240593441_169691940723346"
"2019-06-09T20:41:07+0000","Jonay Mosquera Rey que rico un helado así 🤪🤪😋","2729925240593441_2505041499723310"
"2019-06-17T08:35:33+0000","شفتي الروعه احنا اصل كل شي هي مبهوره انه ما بيسيح","2729925240593441_1055027668020911"
"2019-06-13T04:17:24+0000","😂 Hahaha😱😱😰","2729925240593441_174394236896653"
"2019-06-10T12:38:20+0000","http://DoPartTimeJob.com/?user=2636936","2729925240593441_182528952739736"
"2019-06-09T20:33:47+0000","Macie Rakaba","2729925240593441_2404864072867245"
"2019-06-09T18:27:22+0000","","2729925240593441_339199653435058"
"2019-06-09T18:27:12+0000","❤️❤️","2729925240593441_1166157950220910"
"2019-06-09T21:09:36+0000","mira esteeee Roberta","2729925240593441_152414025891445"
"2019-06-10T07:57:19+0000","Bas van den Hout de oude manier van ijs maken best interessant!","2729925240593441_2682673225093312"
"2019-06-09T19:20:22+0000","🇱🇧🇱🇧🇱🇧","2729925240593441_399798527293975"
"2019-06-10T11:54:12+0000","🤭","2729925240593441_113242933266179"
"2019-06-25T18:49:54+0000","Simon Clark I would like some","2729925240593441_2252154561519953"
"2019-06-09T18:51:36+0000","Montserrat Garcia tenemos q hacer algún dia","2729925240593441_2101569139969048"
"2019-06-10T08:54:49+0000","😍✨✨✨","2729925240593441_2377635968946724"
"2019-06-09T21:24:08+0000","Betül Erşan Maraş dondurması?","2729925240593441_142246846881734"
"2019-06-09T19:02:56+0000","Aaden Tee dẫn t đi ănggggg","2729925240593441_322320781995927"
"2019-06-11T17:06:07+0000","Y a ti que no te gusta Estefy... Estefanía Estefania Romero Pinto 😂😂😂","2729925240593441_2256532931265162"
"2019-06-09T22:08:05+0000","Meri Barsegian wat doe jij hier 🤔😂😂😂","2729925240593441_145357579964550"
"2019-06-09T18:45:16+0000","Doortje kijk aan, je antwoord","2729925240593441_302820183956492"
"2019-06-10T08:44:53+0000","Leonardo Pesce (historia de la comida)","2729925240593441_342644776451967"
"2019-06-10T10:45:52+0000","鄭元 這看起來好讚","2729925240593441_143518516823688"
"2019-06-09T21:52:00+0000","Carin Abd wlko il booza aslha 3rbyyy","2729925240593441_448945572335090"
"2019-06-09T18:24:50+0000","🤤","2729925240593441_887926118229749"
"2019-06-10T06:34:37+0000","Hitesh Taneja aise bnaya kr tu bhi","2729925240593441_138124087278452"
"2019-06-10T16:49:18+0000","Fkfk","2729925240593441_2707957092552759"
"2019-06-10T05:38:02+0000","بوظة","2729925240593441_104413707496598"
"2019-06-09T18:27:28+0000","Jason I need to try","2729925240593441_2496384640392852"
"2019-06-09T22:54:00+0000","Kimberly Escobar","2729925240593441_419296112254692"
"2019-06-09T22:48:27+0000","Gina Cabrera","2729925240593441_841698652870107"
"2019-06-09T18:30:21+0000","Christina Kim Katherine Merchant","2729925240593441_2378589299133947"
"2019-06-13T03:53:52+0000","Mena Taha","2729925240593441_2406733516086176"
"2019-06-09T19:56:31+0000","https://static.tryimoney.com/html/link/share.html?code=126518/","2729925240593441_363679691166020"
"2019-06-10T18:20:32+0000","Dominic Andre","2729925240593441_586951141793641"
"2019-06-10T05:28:23+0000","Little Arabia District","2729925240593441_699107530548615"
"2019-06-09T22:11:58+0000","Breanna Connell is this where we are going","2729925240593441_189787698626768"
"2019-06-11T15:26:16+0000","","2729925240593441_131584558037105"
"2019-06-11T02:40:48+0000","J’adore","2729925240593441_207851720195686"
"2019-06-10T03:07:25+0000","","2729925240593441_479523066186929"
"2019-06-10T01:30:35+0000","","2729925240593441_143747860033672"
"2019-06-10T01:00:58+0000","nakal bgt","2729925240593441_116237406292776"
"2019-06-10T00:39:39+0000","Food Indonesia NASI GORENG","2729925240593441_870646586621670"
"2019-06-09T21:39:03+0000","c nul...","2729925240593441_350352605622808"
"2019-06-10T14:58:22+0000","Anthony Sanchez","2729925240593441_468235093927056"
"2019-06-10T00:36:52+0000","Paris Gilbert Savanna Yager","2729925240593441_617113845434888"
"2019-06-14T23:51:43+0000","Amjad Maya","2729925240593441_100275477912351"
"2019-06-12T16:02:29+0000","Steph De La Paz","2729925240593441_118306886083551"
"2019-06-09T21:42:59+0000","Ylia Madayag","2729925240593441_339416453363682"
"2019-06-10T11:14:07+0000","Quand vous voyez cette délicieuse crème glacée, vous ne voulez pas marcher, vous voulez la manger, c'est une grande initiative, la crème glacée ne tombera jamais entre vos mains, le corps.  La crème glacée est vraiment bonne à manger.","2729925240593441_367275060590695"
"2019-06-10T07:38:07+0000","Henry van Ophuizen iets om thuis uit te proberen😂😂","2729925240593441_111612946616102"
"2019-06-10T02:52:37+0000","김현정 반죽같애","2729925240593441_640783426332870"
"2019-06-09T22:06:51+0000","Florian Zllnr sieht aus wie Sina 😂","2729925240593441_488164121921811"
"2019-06-11T09:52:59+0000","❤️","2729925240593441_880519262289966"
"2019-06-10T01:40:48+0000","😋👏","2729925240593441_2355240571467601"
"2019-06-09T18:37:36+0000","Stephen Llenado","2729925240593441_439987053227669"
"2019-06-09T18:22:41+0000","Charlie Hamilton","2729925240593441_1182047235300321"
"2019-06-10T05:41:27+0000","Stavros Evripidou","2729925240593441_166585647705357"
"2019-06-10T13:31:04+0000","Jose Hernandez Pelayo","2729925240593441_837162166659347"
"2019-06-09T18:24:15+0000","Mauricio Marrufo","2729925240593441_450206882192746"
"2019-06-14T19:20:55+0000","Dina Assali","2729925240593441_383328072317100"
"2019-06-10T18:26:45+0000","Rylee Davino","2729925240593441_136735857419942"
"2019-06-10T14:50:46+0000","bruhhhh Le Mirage is getting big Mohammad Anouty","2729925240593441_400245377254382"
"2019-06-10T16:43:24+0000","رائع","2729925240593441_105050520684042"
"2019-06-09T19:45:42+0000","Kim Mie","2729925240593441_302848973953613"
"2019-06-09T19:45:37+0000","Michelle De Alday","2729925240593441_487353695351263"
"2019-06-10T01:53:19+0000","Katrina Wong Khanh Pham let’s make ice cream","2729925240593441_1175652542637080"
"2019-06-09T20:49:36+0000","David Nichols","2729925240593441_392318064827760"
"2019-06-09T23:28:16+0000","Chris Boe Elizabeth Boe - JoAnna Buxton, something fun for the boys to watch?","2729925240593441_477496873001618"
"2019-06-11T02:16:27+0000","Lena","2729925240593441_385862892276303"
"2019-06-09T18:25:25+0000","Robert Troy","2729925240593441_1166157216887650"
"2019-06-09T18:36:11+0000","Get you someone that looks at you the way she looks at her ice cream","2729925240593441_846272142395148"
"2019-06-09T20:55:01+0000","Marisa Robinson Michael B. Ross we should go since we’ll be close","2729925240593441_891335374548604"
"2019-06-09T19:41:00+0000","👏👏👏👏👏","2729925240593441_1308130642673284"
"2019-06-11T06:40:11+0000","Isnt that the bakery we went to for the pistachio? Gina Waneis","2729925240593441_149294416201098"
"2019-06-17T15:50:21+0000","Hussam Ayloush","2729925240593441_702027030231911"
"2019-06-09T19:31:56+0000","Yvonne Baker","2729925240593441_2271809786369341"
"2019-06-09T18:07:31+0000","Daniel Corriveau","2729925240593441_438955233320145"
"2019-06-09T19:55:10+0000","Andres Madrigal","2729925240593441_1273166206181489"
"2019-06-09T19:33:55+0000","Jay Santacruz","2729925240593441_682945438810457"
"2019-06-10T17:52:38+0000","Lily Allen Nicole Haubner","2729925240593441_430070054504761"
"2019-06-09T18:37:06+0000","Martin need to go try this spot out","2729925240593441_1166162103553828"
"2019-06-09T23:35:47+0000","Hadi Thahar even ice cream!","2729925240593441_2334613759979143"
"2019-06-09T19:34:01+0000","Stephanie Bautista","2729925240593441_349640635702904"
"2019-06-13T02:25:21+0000","Lobna Mahmoud","2729925240593441_2226636874333311"
"2019-06-09T19:53:40+0000","Kelly Makino we must go try this in Anaheim","2729925240593441_679415239182978"
"2019-06-12T15:01:20+0000","Samuel mira pa","2729925240593441_1122031527921090"
"2019-06-10T00:08:18+0000","Josh Campbell","2729925240593441_2521057277904697"
"2019-06-09T18:15:54+0000","Marcelle Chalhoub","2729925240593441_486540018554708"
"2019-06-09T19:37:44+0000","Birgitte Løvaas vi må, prøve dette 😍👍","2729925240593441_369982070530896"
"2019-06-09T18:45:25+0000","Lauren Thompson here’s your ice cream museum Anna Kemeri","2729925240593441_369961643866272"
"2019-06-21T08:02:27+0000","Line Sigh elsker hende","2729925240593441_351544725507421"
"2019-06-10T05:31:31+0000","Jessica Martinez","2729925240593441_1603193449810907"
"2019-06-09T18:30:48+0000","Joshua Cruz","2729925240593441_2496388520392464"
"2019-06-09T19:07:18+0000","Charbel Rached Nelly Nemer Michele Joe El Hayek shefto eno fi she esmo boozaaaaa 😇","2729925240593441_2401389679920103"
"2019-06-10T22:36:52+0000","Taly Yaniv","2729925240593441_264553341056466"
"2019-06-10T00:28:43+0000","Mona Abu Zalaf Dania Adam the way she’s saying sahlab","2729925240593441_371795423456081"
"2019-06-11T14:06:38+0000","Bok Qoon Lim yummy ice cream","2729925240593441_1684440851699238"
"2019-06-09T20:06:40+0000","Sylva Abboud El Jamal o sorvete do dele que puxa","2729925240593441_2381446328808969"
"2019-06-10T23:01:06+0000","Bakdash Ice Cream make this the best","2729925240593441_3263584890333774"
"2019-06-09T21:41:16+0000","Hana Othman let's make this and Mahmoud Tarrabain can carry the stick","2729925240593441_428357157717864"
"2019-06-09T18:09:14+0000","Mindy Sheu Purpura Austin James Halverson","2729925240593441_2332962666947046"
"2019-06-09T18:28:04+0000","Eman Mustafa Saba MustafaArabic booza بوظة","2729925240593441_846269339062095"
"2019-06-11T10:23:39+0000","Anindya Sinha Anupama Sinha Turkish ice cream","2729925240593441_2332092120405840"
"2019-06-13T07:21:42+0000","Mahmoud Obaid","2729925240593441_143188730167188"
"2019-06-09T18:55:31+0000","Timo WittTimo neeew","2729925240593441_1574025156062672"
"2019-06-09T18:35:44+0000","https://youtu.be/wHZh3N-DXlk","2729925240593441_440926026695317"
"2019-06-10T06:16:24+0000","Helton Adrian Madais waww ouh oce cream dia","2729925240593441_1635737176560072"
"2019-06-10T07:17:19+0000","Safa Hzm mach mal","2729925240593441_394712844585360"
"2019-06-09T18:52:03+0000","Adam Officer","2729925240593441_1273134916184618"
"2019-06-09T18:52:00+0000","Nicolás Martínez Heredia","2729925240593441_467292667431548"
"2019-06-09T23:54:28+0000","Bahia Mouawad Hened Mouawad we soooo have to try this","2729925240593441_2417716068289941"
"2019-06-10T17:20:31+0000","Juan Camilo Echeverry helado de paaaiiilaaaa","2729925240593441_707587806338764"
"2019-06-09T18:16:57+0000","Kiara K Rochel Felipe Meneses Montero Jhorman Echeverri Daniel Bricarello Garcia Diana García ASI SE HACE EL HELADO EN EL LIBANOOOO es el mas rico del mundo","2729925240593441_1182044445300600"
